7.018115844726562500e+02,4.073670043945312500e+02
7.020279541015625000e+02,4.156926269531250000e+02
7.027979125976562500e+02,2.600472106933593750e+02
7.042975463867187500e+02,2.716456298828125000e+02
7.054355468750000000e+02,4.183401184082031250e+02
7.059824218750000000e+02,6.187119750976562500e+02
7.074849243164062500e+02,2.793873901367187500e+02
7.075474243164062500e+02,5.099126586914062500e+02
7.075474243164062500e+02,5.099126586914062500e+02
7.076277465820312500e+02,6.226577148437500000e+02
7.076463012695312500e+02,4.601612854003906250e+02
7.077510986328125000e+02,2.396281433105468750e+02
7.078822021484375000e+02,4.155584716796875000e+02
7.078822021484375000e+02,4.155584716796875000e+02
7.081146240234375000e+02,4.839403076171875000e+02
7.086091308593750000e+02,4.744201965332031250e+02
7.094023437500000000e+02,4.573720703125000000e+02
7.107285766601562500e+02,2.294398345947265625e+02
7.107409057617187500e+02,2.518585662841796875e+02
7.108410644531250000e+02,2.941693725585937500e+02
7.108410644531250000e+02,2.941693725585937500e+02
7.112044067382812500e+02,4.088653869628906250e+02
7.113807373046875000e+02,6.203928222656250000e+02
7.117955932617187500e+02,4.628508300781250000e+02
7.117955932617187500e+02,4.628508300781250000e+02
7.134269409179687500e+02,3.810623474121093750e+02
7.138469238281250000e+02,4.522455749511718750e+02
7.139340820312500000e+02,6.088873291015625000e+02
7.144025268554687500e+02,5.076689758300781250e+02
7.145343627929687500e+02,6.235731811523437500e+02
7.146437377929687500e+02,6.056816406250000000e+02
7.146790161132812500e+02,3.975379333496093750e+02
7.146790161132812500e+02,3.975379333496093750e+02
7.162883300781250000e+02,2.543324432373046875e+02
7.165526733398437500e+02,6.365560302734375000e+02
7.165618896484375000e+02,4.539378356933593750e+02
7.173820190429687500e+02,4.507024841308593750e+02
7.188308105468750000e+02,3.022653808593750000e+02
7.203875122070312500e+02,4.549167785644531250e+02
7.216058959960937500e+02,5.194379272460937500e+02
7.251210327148437500e+02,6.477749633789062500e+02
7.257858886718750000e+02,2.338564605712890625e+02
7.262377929687500000e+02,6.316035156250000000e+02
7.271033935546875000e+02,4.946320495605468750e+02
7.280372314453125000e+02,6.102500610351562500e+02
7.285459594726562500e+02,3.021687927246093750e+02
7.291981811523437500e+02,4.210875549316406250e+02
7.304104003906250000e+02,6.077703857421875000e+02
7.308731079101562500e+02,6.240137329101562500e+02
7.314876708984375000e+02,3.497568054199218750e+02
7.314876708984375000e+02,3.497568054199218750e+02
7.319877929687500000e+02,3.828262634277343750e+02
7.324518432617187500e+02,6.325877075195312500e+02
7.332263183593750000e+02,6.116223754882812500e+02
7.338784790039062500e+02,6.046593627929687500e+02
7.348225708007812500e+02,3.957383728027343750e+02
7.348225708007812500e+02,3.957383728027343750e+02
7.356842041015625000e+02,4.014754943847656250e+02
7.377434082031250000e+02,4.538099060058593750e+02
7.378127441406250000e+02,6.204830322265625000e+02
7.379351806640625000e+02,6.551851196289062500e+02
7.380490112304687500e+02,6.302338256835937500e+02
7.388510742187500000e+02,6.159617919921875000e+02
7.391577758789062500e+02,5.778180541992187500e+02
7.393149414062500000e+02,3.685819091796875000e+02
7.396607666015625000e+02,5.960416259765625000e+02
7.403692626953125000e+02,6.514807128906250000e+02
7.405578002929687500e+02,4.423722229003906250e+02
7.407515258789062500e+02,6.415657958984375000e+02
7.422688598632812500e+02,3.922254333496093750e+02
7.437338256835937500e+02,2.788406982421875000e+02
7.444051513671875000e+02,5.818037719726562500e+02
7.445134887695312500e+02,4.818129272460937500e+02
7.448636474609375000e+02,4.558551940917968750e+02
7.450330200195312500e+02,6.580378417968750000e+02
7.454713745117187500e+02,6.266785278320312500e+02
7.456167602539062500e+02,4.409443054199218750e+02
7.456167602539062500e+02,4.409443054199218750e+02
7.460047607421875000e+02,5.937808227539062500e+02
7.467672729492187500e+02,3.886405944824218750e+02
7.468190917968750000e+02,3.757218933105468750e+02
7.485682373046875000e+02,6.542852783203125000e+02
7.498607177734375000e+02,3.818259582519531250e+02
7.504912109375000000e+02,6.239141235351562500e+02
7.513236083984375000e+02,3.902322082519531250e+02
7.514244384765625000e+02,4.550136718750000000e+02
7.522205200195312500e+02,3.866163940429687500e+02
7.549190673828125000e+02,6.078872070312500000e+02
7.549471435546875000e+02,6.533906860351562500e+02
7.551958618164062500e+02,4.541111145019531250e+02
7.554772949218750000e+02,5.591132812500000000e+02
7.555335083007812500e+02,4.234587097167968750e+02
7.562240600585937500e+02,6.335404663085937500e+02
7.566103515625000000e+02,4.315496520996093750e+02
7.567868652343750000e+02,3.927126770019531250e+02
7.568037109375000000e+02,6.112173461914062500e+02
7.568037109375000000e+02,6.112173461914062500e+02
7.571640625000000000e+02,5.801890258789062500e+02
7.571640625000000000e+02,5.801890258789062500e+02
7.578483276367187500e+02,3.403717041015625000e+02
7.579339599609375000e+02,3.869535522460937500e+02
7.579339599609375000e+02,3.869535522460937500e+02
7.592235107421875000e+02,6.390217285156250000e+02
7.613809814453125000e+02,4.345956420898437500e+02
7.620581665039062500e+02,3.862874450683593750e+02
7.624485473632812500e+02,6.504884643554687500e+02
7.630545654296875000e+02,6.009017333984375000e+02
7.630545654296875000e+02,6.009017333984375000e+02
7.632012939453125000e+02,4.667130737304687500e+02
7.637558593750000000e+02,5.985037231445312500e+02
7.642112426757812500e+02,6.276511840820312500e+02
7.646044311523437500e+02,4.616280212402343750e+02
7.662563476562500000e+02,6.344760131835937500e+02
7.666727294921875000e+02,4.258751525878906250e+02
7.696264648437500000e+02,4.345361633300781250e+02
7.703635864257812500e+02,5.954602050781250000e+02
7.707947998046875000e+02,6.142117309570312500e+02
7.712443237304687500e+02,6.046568603515625000e+02
7.716838378906250000e+02,3.445973205566406250e+02
7.729028320312500000e+02,4.489165954589843750e+02
7.744645996093750000e+02,6.246234130859375000e+02
7.747268676757812500e+02,6.094878540039062500e+02
7.747268676757812500e+02,6.094878540039062500e+02
7.755062255859375000e+02,6.036313476562500000e+02
7.781854248046875000e+02,4.925908813476562500e+02
7.792877197265625000e+02,4.025240783691406250e+02
7.797268676757812500e+02,3.941889648437500000e+02
7.802420043945312500e+02,6.437794799804687500e+02
7.804790649414062500e+02,6.048405761718750000e+02
7.805305786132812500e+02,6.309115600585937500e+02
7.805472412109375000e+02,6.247987670898437500e+02
7.806245117187500000e+02,3.410614929199218750e+02
7.811088867187500000e+02,6.403836059570312500e+02
7.827548217773437500e+02,6.061491699218750000e+02
7.828582763671875000e+02,3.818951416015625000e+02
7.828582763671875000e+02,3.818951416015625000e+02
7.829002685546875000e+02,5.999274902343750000e+02
7.833308105468750000e+02,4.005173950195312500e+02
7.857423706054687500e+02,6.248082885742187500e+02
7.869750976562500000e+02,5.928361206054687500e+02
7.877681274414062500e+02,3.874431457519531250e+02
7.887930908203125000e+02,6.436592407226562500e+02
7.894951171875000000e+02,3.837218322753906250e+02
7.894951171875000000e+02,3.837218322753906250e+02
7.912983398437500000e+02,3.863448791503906250e+02
7.912983398437500000e+02,3.863448791503906250e+02
7.943530273437500000e+02,6.079840087890625000e+02
7.946750488281250000e+02,6.043944091796875000e+02
7.949812622070312500e+02,4.761189575195312500e+02
7.955596923828125000e+02,6.387634277343750000e+02
7.960549316406250000e+02,3.719846801757812500e+02
7.960549316406250000e+02,3.719846801757812500e+02
7.971098632812500000e+02,6.201240844726562500e+02
7.973060302734375000e+02,5.879904785156250000e+02
7.975281982421875000e+02,4.002521362304687500e+02
7.975281982421875000e+02,4.002521362304687500e+02
7.987192993164062500e+02,6.322713623046875000e+02
7.993574218750000000e+02,6.278442382812500000e+02
8.004976806640625000e+02,4.343019714355468750e+02
8.009440917968750000e+02,4.164101867675781250e+02
8.009440917968750000e+02,4.164101867675781250e+02
8.010753173828125000e+02,6.097467041015625000e+02
8.042185058593750000e+02,6.367255249023437500e+02
8.046360473632812500e+02,5.858883666992187500e+02
8.050596923828125000e+02,5.851853637695312500e+02
8.053512573242187500e+02,3.774293823242187500e+02
8.053550415039062500e+02,6.233234252929687500e+02
8.084148559570312500e+02,4.355906677246093750e+02
8.093283081054687500e+02,5.778471069335937500e+02
8.101494750976562500e+02,4.167145385742187500e+02
8.108605346679687500e+02,6.205691528320312500e+02
8.116547241210937500e+02,5.855911254882812500e+02
8.129541015625000000e+02,6.162873535156250000e+02
8.132801513671875000e+02,4.678879394531250000e+02
8.134362182617187500e+02,3.880596923828125000e+02
8.134362182617187500e+02,3.880596923828125000e+02
8.143078002929687500e+02,6.260505981445312500e+02
8.152687377929687500e+02,6.355690307617187500e+02
8.154249267578125000e+02,5.796828002929687500e+02
8.160199584960937500e+02,6.093126220703125000e+02
8.165870971679687500e+02,5.956661376953125000e+02
8.189003295898437500e+02,2.825801391601562500e+02
8.195433349609375000e+02,6.218314819335937500e+02
8.196063232421875000e+02,3.862554931640625000e+02
8.197329101562500000e+02,6.100717773437500000e+02
8.205511474609375000e+02,4.039349670410156250e+02
8.210932006835937500e+02,3.786034851074218750e+02
8.214290161132812500e+02,3.781604003906250000e+02
8.214290161132812500e+02,3.781604003906250000e+02
8.217048950195312500e+02,3.663538818359375000e+02
8.217048950195312500e+02,3.663538818359375000e+02
8.230252075195312500e+02,3.822538452148437500e+02
8.233725585937500000e+02,3.753863525390625000e+02
8.233725585937500000e+02,3.753863525390625000e+02
8.233736572265625000e+02,5.759783935546875000e+02
8.236331176757812500e+02,5.959447631835937500e+02
8.243676757812500000e+02,3.352417907714843750e+02
8.252776489257812500e+02,3.775901489257812500e+02
8.265998535156250000e+02,5.900762939453125000e+02
8.273038330078125000e+02,2.826380004882812500e+02
8.284747314453125000e+02,3.751334533691406250e+02
8.297955932617187500e+02,5.828831787109375000e+02
8.301974487304687500e+02,5.882749023437500000e+02
8.303496093750000000e+02,4.613780517578125000e+02
8.315427856445312500e+02,2.889793395996093750e+02
8.324389038085937500e+02,5.737503662109375000e+02
8.326291503906250000e+02,5.737244873046875000e+02
8.347749023437500000e+02,5.677134399414062500e+02
8.348249511718750000e+02,2.998516845703125000e+02
8.349563598632812500e+02,4.243958129882812500e+02
8.363352661132812500e+02,2.797303161621093750e+02
8.395401000976562500e+02,4.643802185058593750e+02
8.426026611328125000e+02,5.979299926757812500e+02
8.431130981445312500e+02,2.816502685546875000e+02
8.431130981445312500e+02,2.816502685546875000e+02
8.441953125000000000e+02,2.895499877929687500e+02
8.442830810546875000e+02,5.033706054687500000e+02
8.445708007812500000e+02,5.617933959960937500e+02
8.456860961914062500e+02,4.153394470214843750e+02
8.461589965820312500e+02,2.925590515136718750e+02
8.468743896484375000e+02,4.990065612792968750e+02
8.486350708007812500e+02,2.881077270507812500e+02
8.489669189453125000e+02,2.833581848144531250e+02
8.496749267578125000e+02,4.637092590332031250e+02
8.503422851562500000e+02,5.206833496093750000e+02
8.524058227539062500e+02,3.670187377929687500e+02
8.532594604492187500e+02,2.813856506347656250e+02
8.533950805664062500e+02,3.396045227050781250e+02
8.533950805664062500e+02,3.396045227050781250e+02
8.542726440429687500e+02,4.074432678222656250e+02
8.543088378906250000e+02,4.953414916992187500e+02
8.548033447265625000e+02,3.927062072753906250e+02
8.550063476562500000e+02,3.781293640136718750e+02
8.554240112304687500e+02,2.968235168457031250e+02
8.556765136718750000e+02,5.192387695312500000e+02
8.566026000976562500e+02,5.156502685546875000e+02
8.584868774414062500e+02,3.949705810546875000e+02
8.590655517578125000e+02,4.127456054687500000e+02
8.592234497070312500e+02,5.526505126953125000e+02
8.596404418945312500e+02,5.686611938476562500e+02
8.597540893554687500e+02,4.016603393554687500e+02
8.600559082031250000e+02,4.085751037597656250e+02
8.600559082031250000e+02,4.085751037597656250e+02
8.609628295898437500e+02,3.977225646972656250e+02
8.611174926757812500e+02,5.611469726562500000e+02
8.618739624023437500e+02,3.244997253417968750e+02
8.623098144531250000e+02,3.817698669433593750e+02
8.626397705078125000e+02,5.211485595703125000e+02
8.640431518554687500e+02,5.016026611328125000e+02
8.647712402343750000e+02,3.924588012695312500e+02
8.658663330078125000e+02,3.573982238769531250e+02
8.658663330078125000e+02,3.573982238769531250e+02
8.667785644531250000e+02,4.122761840820312500e+02
8.671008300781250000e+02,3.979190368652343750e+02
8.678672485351562500e+02,5.460515747070312500e+02
8.680519409179687500e+02,4.078811645507812500e+02
8.680519409179687500e+02,4.078811645507812500e+02
8.692974853515625000e+02,3.715524902343750000e+02
8.692974853515625000e+02,3.715524902343750000e+02
8.699945678710937500e+02,4.659600219726562500e+02
8.706768188476562500e+02,3.843774414062500000e+02
8.715451660156250000e+02,3.792703552246093750e+02
8.717499389648437500e+02,5.263533325195312500e+02
8.722760620117187500e+02,5.326820678710937500e+02
8.742372436523437500e+02,5.942110595703125000e+02
8.749183959960937500e+02,4.081339721679687500e+02
8.749183959960937500e+02,4.081339721679687500e+02
8.777122802734375000e+02,5.403819580078125000e+02
8.791134643554687500e+02,5.210894775390625000e+02
8.832761230468750000e+02,5.460850830078125000e+02
8.914413452148437500e+02,3.136244812011718750e+02
8.921429443359375000e+02,2.932558898925781250e+02
