4.135531390935193174e-01,2.053181719785480697e-01,6.653557076982469454e+00,1.000000000000000000e+00
4.209775663823308589e-01,3.809483901969473174e-01,6.719624761208101482e+00,1.000000000000000000e+00
4.175660418870277835e-01,-3.260905946183458304e-01,6.649674108258357030e+00,1.000000000000000000e+00
4.445926515805470602e-01,-5.336327915955239032e-01,7.072253859598011339e+00,1.000000000000000000e+00
4.378806053290109634e-01,4.864378513436298790e-01,6.773572874594140814e+00,1.000000000000000000e+00
4.503125461447939348e-01,7.906388220615596651e-01,6.950792431669897020e+00,1.000000000000000000e+00
4.422443846623797525e-01,3.558731613085986956e-01,6.666164732545126093e+00,1.000000000000000000e+00
4.704725515026307869e-01,-5.437006034583610203e-01,7.087433055789596814e+00,1.000000000000000000e+00
4.649030181378968063e-01,9.289192971957618283e-01,6.993182846114806672e+00,1.000000000000000000e+00
4.418895440871291047e-01,2.322654104930799435e-01,6.605087611648993828e+00,1.000000000000000000e+00
4.418469315477752124e-01,2.231962633028315435e-01,6.601322109587510312e+00,1.000000000000000000e+00
4.769420243879971544e-01,1.039454940788258064e+00,7.089437467564370543e+00,1.000000000000000000e+00
4.517602752486836182e-01,4.247583644035506367e-01,6.708088809521408180e+00,1.000000000000000000e+00
4.677481949417448548e-01,7.044464052278774924e-01,6.857774357623972250e+00,1.000000000000000000e+00
4.677481949417448548e-01,7.044464052278774924e-01,6.857774357623972250e+00,1.000000000000000000e+00
4.820374705020954442e-01,7.523182464663901170e-01,6.844073629984516849e+00,1.000000000000000000e+00
4.764983590306108296e-01,6.179827277676842590e-01,6.761620536020856775e+00,1.000000000000000000e+00
4.972805503730400312e-01,1.048927636857351242e+00,7.045858688203991527e+00,1.000000000000000000e+00
5.022643498667016537e-01,-5.017840619889695208e-01,7.004562459911067407e+00,1.000000000000000000e+00
4.991785736164838783e-01,-4.854345306735080579e-01,6.947895834918880631e+00,1.000000000000000000e+00
4.953730592582850090e-01,-3.685213120193853720e-01,6.712032633578093765e+00,1.000000000000000000e+00
5.022329451627739472e-01,-4.168522594836296391e-01,6.793853898868457364e+00,1.000000000000000000e+00
5.185660789983839170e-01,1.057159353592970641e+00,6.996316007510156254e+00,1.000000000000000000e+00
5.571243898399456107e-01,-7.313937971664036253e-01,7.474957428440396789e+00,1.000000000000000000e+00
5.319476745803701778e-01,-5.405489430310208565e-01,7.053168143087007458e+00,1.000000000000000000e+00
5.322734483431675878e-01,-5.201950843634361998e-01,7.019626944469866459e+00,1.000000000000000000e+00
5.533281155460558765e-01,-5.500026252063675569e-01,7.059844111311334380e+00,1.000000000000000000e+00
5.453864539564264868e-01,-4.941296582643879276e-01,6.949571526771594954e+00,1.000000000000000000e+00
5.546716005482086320e-01,1.076774894219920675e+00,6.926950891231718366e+00,1.000000000000000000e+00
5.680255558839584218e-01,-5.286791616110428915e-01,7.007146512827286067e+00,1.000000000000000000e+00
5.592136105361418252e-01,-4.164736218502311238e-01,6.787065289279333946e+00,1.000000000000000000e+00
6.157447973283664000e-01,-6.505530312023264372e-01,7.267469636329533245e+00,1.000000000000000000e+00
5.549434551288481288e-01,3.858223200970498645e-01,6.499745653677678980e+00,1.000000000000000000e+00
6.221049427085822980e-01,-6.308564121312496553e-01,7.228368120526125651e+00,1.000000000000000000e+00
5.524558701978893316e-01,2.597685933095916777e-01,6.404813322929082453e+00,1.000000000000000000e+00
5.466978834183551239e-01,-1.913466749032805281e-01,6.320675357666440064e+00,1.000000000000000000e+00
6.119699377152090225e-01,-5.270729759740471199e-01,7.003701731571750244e+00,1.000000000000000000e+00
6.131362018253931900e-01,1.332873590920688800e+00,6.943920800227761703e+00,1.000000000000000000e+00
5.742702118897297092e-01,4.209679096028492995e-01,6.445582548679575474e+00,1.000000000000000000e+00
6.486994572567815753e-01,-5.968475419036312068e-01,7.140873055355081434e+00,1.000000000000000000e+00
6.468545002492198659e-01,-5.350913547624558397e-01,6.993965171525716507e+00,1.000000000000000000e+00
6.691096822127476917e-01,-4.948656668204073905e-01,6.890883093698722206e+00,1.000000000000000000e+00
7.033442618614188513e-01,-6.382855082015069792e-01,7.214024534440917513e+00,1.000000000000000000e+00
7.004663557107649874e-01,-5.694912500022500934e-01,7.065191983945058318e+00,1.000000000000000000e+00
6.776603454407591487e-01,-4.480672368843083841e-01,6.811945806998726205e+00,1.000000000000000000e+00
6.894849265421623130e-01,-4.846789446523068201e-01,6.880381760275432690e+00,1.000000000000000000e+00
6.894849265421623130e-01,-4.846789446523068201e-01,6.880381760275432690e+00,1.000000000000000000e+00
7.078504248195424120e-01,-4.847306858941931029e-01,6.871764883893248133e+00,1.000000000000000000e+00
6.658949062797637763e-01,-1.150339073298958653e-01,6.129112772389691877e+00,1.000000000000000000e+00
7.870539437461531174e-01,-5.626977204583006875e-01,7.012588794996765351e+00,1.000000000000000000e+00
7.782636861798986061e-01,-4.802442560807326233e-01,6.843812588546010822e+00,1.000000000000000000e+00
8.530968432234196097e-01,-6.832349805982042001e-01,7.285773398914606069e+00,1.000000000000000000e+00
7.322000643678414633e-01,-1.102762313332051464e-02,6.075928584476920413e+00,1.000000000000000000e+00
7.893377609348842805e-01,5.429783177011927586e-01,6.366129195469102164e+00,1.000000000000000000e+00
7.589986549683929162e-01,3.438130374656691440e-02,6.105888740211019794e+00,1.000000000000000000e+00
7.629856021191641080e-01,8.250032321562539295e-02,6.118966373176143669e+00,1.000000000000000000e+00
9.644224588941382459e-01,-8.619299503114774552e-01,7.707462131566427566e+00,1.000000000000000000e+00
9.183347010572560087e-01,-6.862231378548823146e-01,7.278320826916765185e+00,1.000000000000000000e+00
8.967649185674467782e-01,-5.635056250800747346e-01,6.994434514889867671e+00,1.000000000000000000e+00
7.880374549822689589e-01,4.265205148052416545e-02,6.118694284853947174e+00,1.000000000000000000e+00
7.880374549822689589e-01,4.265205148052416545e-02,6.118694284853947174e+00,1.000000000000000000e+00
7.960031472671844632e-01,1.071571773015666945e-01,6.165354753724947123e+00,1.000000000000000000e+00
9.140183721892443103e-01,-5.887260863926869758e-01,7.023238054731839597e+00,1.000000000000000000e+00
8.180302728477056862e-01,3.542015986762442337e-01,6.280114154079798006e+00,1.000000000000000000e+00
9.578493497863709294e-01,-7.175213546266789866e-01,7.348260107616048309e+00,1.000000000000000000e+00
8.071526888876608963e-01,6.994667518744424051e-02,6.140864598123067175e+00,1.000000000000000000e+00
8.299771992500806217e-01,4.271170314352434882e-01,6.313532853383085452e+00,1.000000000000000000e+00
8.716605207991023896e-01,9.339727989081427761e-01,6.615695618597507099e+00,1.000000000000000000e+00
8.647360845711086208e-01,8.360658715623714432e-01,6.547027021569761907e+00,1.000000000000000000e+00
8.345578976402838745e-01,3.599935075350911284e-01,6.282916734840972239e+00,1.000000000000000000e+00
8.345578976402838745e-01,3.599935075350911284e-01,6.282916734840972239e+00,1.000000000000000000e+00
9.106903118821462195e-01,-5.102931136321738892e-01,6.856435767843342077e+00,1.000000000000000000e+00
8.132244468165272799e-01,-1.849851201707372605e-02,6.112628485845513993e+00,1.000000000000000000e+00
8.362191336546724862e-01,3.237934317555368202e-01,6.270871776379823181e+00,1.000000000000000000e+00
1.048424368361505099e+00,-9.022809310221363566e-01,7.791819077396075599e+00,1.000000000000000000e+00
8.284344600838484673e-01,-1.074716847336916123e-02,6.122438938116508744e+00,1.000000000000000000e+00
8.284344600838484673e-01,-1.074716847336916123e-02,6.122438938116508744e+00,1.000000000000000000e+00
8.315026176403883529e-01,1.044921009549718179e-02,6.130027424277320058e+00,1.000000000000000000e+00
8.363465278571343697e-01,7.042728793139053922e-02,6.158178431818866372e+00,1.000000000000000000e+00
8.399074712098562046e-01,1.058207416903344661e-01,6.177287306742243800e+00,1.000000000000000000e+00
9.899617953987689400e-01,-6.544992562395448576e-01,7.254164837388471732e+00,1.000000000000000000e+00
9.574406191233534313e-01,-5.725920311065989532e-01,6.961798485317934215e+00,1.000000000000000000e+00
8.553098240568984822e-01,1.168399008430154734e-01,6.181448860291225422e+00,1.000000000000000000e+00
9.285825814442794091e-01,1.053338825596520367e+00,6.691904342061320676e+00,1.000000000000000000e+00
9.641699863962288619e-01,-5.305085800202922197e-01,6.898175310681459393e+00,1.000000000000000000e+00
8.959882349614971542e-01,5.266311905008747019e-01,6.406302020259314389e+00,1.000000000000000000e+00
8.959882349614971542e-01,5.266311905008747019e-01,6.406302020259314389e+00,1.000000000000000000e+00
9.412547710488635699e-01,1.079312998281893421e+00,6.727801891387822586e+00,1.000000000000000000e+00
8.794078112318949314e-01,3.014869212422781053e-01,6.285143312634414947e+00,1.000000000000000000e+00
1.042833481904651638e+00,-7.780170299135538148e-01,7.451415667480166150e+00,1.000000000000000000e+00
8.668503061210282024e-01,1.055515271405307459e-01,6.188088038621303077e+00,1.000000000000000000e+00
8.668503061210282024e-01,1.055515271405307459e-01,6.188088038621303077e+00,1.000000000000000000e+00
8.897523477448552320e-01,4.080556063289006996e-01,6.343860161733987368e+00,1.000000000000000000e+00
8.883123728516494344e-01,3.649531079690192525e-01,6.318007967454619234e+00,1.000000000000000000e+00
8.865145043972871841e-01,2.885663457705632817e-01,6.280295253621436480e+00,1.000000000000000000e+00
1.094532741804828069e+00,-8.579243482391355480e-01,7.706018853931536405e+00,1.000000000000000000e+00
1.032400057855100695e+00,-6.976665689420472605e-01,7.267403479901568986e+00,1.000000000000000000e+00
9.588656245475716267e-01,-4.506280650406956356e-01,6.745856570875213620e+00,1.000000000000000000e+00
9.588656245475716267e-01,-4.506280650406956356e-01,6.745856570875213620e+00,1.000000000000000000e+00
8.813071130474516846e-01,7.676221203400362958e-02,6.188045629197354458e+00,1.000000000000000000e+00
9.574385147547033181e-01,1.066142052786968275e+00,6.716454605670081790e+00,1.000000000000000000e+00
9.002435112436054654e-01,3.139002462853498487e-01,6.302533241816959730e+00,1.000000000000000000e+00
9.002435112436054654e-01,3.139002462853498487e-01,6.302533241816959730e+00,1.000000000000000000e+00
8.856879890553558399e-01,-4.140849391856603334e-02,6.151633596190155373e+00,1.000000000000000000e+00
9.061640087529216903e-01,2.660899581232376576e-01,6.280348836954520841e+00,1.000000000000000000e+00
9.661148095370237776e-01,1.009047671222823128e+00,6.692941767428444599e+00,1.000000000000000000e+00
9.286841788396893449e-01,5.180421090190964195e-01,6.418905730355932704e+00,1.000000000000000000e+00
9.751250874068544405e-01,1.083755907512612859e+00,6.735632931049343242e+00,1.000000000000000000e+00
9.773281854544624281e-01,1.001676384871843295e+00,6.747105871705137758e+00,1.000000000000000000e+00
8.944512776767522544e-01,2.846331076975032112e-02,6.174525924934973098e+00,1.000000000000000000e+00
8.944512776767522544e-01,2.846331076975032112e-02,6.174525924934973098e+00,1.000000000000000000e+00
1.062332179656453768e+00,-6.852266843707166544e-01,7.278571247153284851e+00,1.000000000000000000e+00
9.950056219737573038e-01,1.157307411493621485e+00,6.806573155219200366e+00,1.000000000000000000e+00
9.212268588760851307e-01,2.753587442659271578e-01,6.301687570600337907e+00,1.000000000000000000e+00
9.229500712268858820e-01,2.598812768029672982e-01,6.288382889902089268e+00,1.000000000000000000e+00
9.792752250033571748e-01,-4.060529526046869342e-01,6.627191680217834779e+00,1.000000000000000000e+00
9.388508378336334337e-01,2.795421880364137857e-01,6.306069594459273731e+00,1.000000000000000000e+00
9.680322432178418701e-01,5.743867114202942936e-01,6.464478537197470231e+00,1.000000000000000000e+00
1.044004798984262461e+00,1.217799967443318199e+00,6.858504359636070191e+00,1.000000000000000000e+00
1.163024931558751307e+00,-8.245245030363149707e-01,7.620232451035930055e+00,1.000000000000000000e+00
1.042977851345189055e+00,1.134913480539776254e+00,6.816787072231244693e+00,1.000000000000000000e+00
9.875591877348065539e-01,4.606756200209549679e-01,6.428834583681219073e+00,1.000000000000000000e+00
1.043303851805083893e+00,1.024788730849359286e+00,6.762555560560345569e+00,1.000000000000000000e+00
1.022730812178130444e+00,-4.058695595892044539e-01,6.615327780900457810e+00,1.000000000000000000e+00
9.684875397742229719e-01,1.317190051731526035e-01,6.245631973565798134e+00,1.000000000000000000e+00
1.054669688443015119e+00,1.014867775877579037e+00,6.763524958890831051e+00,1.000000000000000000e+00
1.064499731916761949e+00,1.097643666436288079e+00,6.812044073467852456e+00,1.000000000000000000e+00
9.713302894774544782e-01,-1.745792834524501902e-01,6.200134427431828854e+00,1.000000000000000000e+00
9.713302894774544782e-01,-1.745792834524501902e-01,6.200134427431828854e+00,1.000000000000000000e+00
9.723978553913112943e-01,-3.266237148672433699e-02,6.192877071888791995e+00,1.000000000000000000e+00
1.077652049590136052e+00,1.144062252640725807e+00,6.847588782221404990e+00,1.000000000000000000e+00
1.071123507576056566e+00,1.036306716800713401e+00,6.783023125153577304e+00,1.000000000000000000e+00
1.071422208415558464e+00,1.000393573898233246e+00,6.765074587462548195e+00,1.000000000000000000e+00
9.907116682548181563e-01,2.136912674012274999e-02,6.229870599141874798e+00,1.000000000000000000e+00
9.907116682548181563e-01,2.136912674012274999e-02,6.229870599141874798e+00,1.000000000000000000e+00
9.960186175509536666e-01,4.608068777806519772e-02,6.239411134840977979e+00,1.000000000000000000e+00
1.022978434897962252e+00,2.765598597096129430e-01,6.350403510534450291e+00,1.000000000000000000e+00
1.101693116163122710e+00,1.086086790149193293e+00,6.836840683132286323e+00,1.000000000000000000e+00
1.120851528644281059e+00,1.271005711370915892e+00,6.952009710918813923e+00,1.000000000000000000e+00
1.106628407328853481e+00,1.136295499475450166e+00,6.860460908888864395e+00,1.000000000000000000e+00
1.103392353460336928e+00,1.061199485512361429e+00,6.816386650923019985e+00,1.000000000000000000e+00
1.086574347714028166e+00,8.666969488249054443e-01,6.703513254243759434e+00,1.000000000000000000e+00
1.007180807449488347e+00,-9.603734106021058481e-02,6.209951566216423302e+00,1.000000000000000000e+00
1.096136949952751127e+00,9.569482532890842830e-01,6.747630933359817007e+00,1.000000000000000000e+00
1.133054227438220707e+00,1.253454770215645775e+00,6.953822164126918892e+00,1.000000000000000000e+00
1.031810081039554738e+00,2.263967300202231192e-01,6.327789601258010599e+00,1.000000000000000000e+00
1.128923886263504484e+00,1.199395801897794378e+00,6.917039253538709964e+00,1.000000000000000000e+00
1.025824056879389490e+00,5.687841555148136566e-03,6.244830609466225368e+00,1.000000000000000000e+00
1.140524724116745325e+00,-5.343324942763025831e-01,6.900779859035035990e+00,1.000000000000000000e+00
1.113496835336989843e+00,8.863893311329765767e-01,6.716509804143742990e+00,1.000000000000000000e+00
1.068001172517531350e+00,4.055646459861663167e-01,6.439578429538237003e+00,1.000000000000000000e+00
1.061824385376367363e+00,2.881589361873165833e-01,6.393013746430053601e+00,1.000000000000000000e+00
1.169281122387399785e+00,1.300352564152465140e+00,7.034668033882736538e+00,1.000000000000000000e+00
1.147948554680057187e+00,1.124232206677142631e+00,6.893336720054044520e+00,1.000000000000000000e+00
1.060103285914026694e+00,2.204160727751190707e-01,6.362181478617250363e+00,1.000000000000000000e+00
1.060103285914026694e+00,2.204160727751190707e-01,6.362181478617250363e+00,1.000000000000000000e+00
1.128610006157609646e+00,9.491174367210583052e-01,6.761992747502783452e+00,1.000000000000000000e+00
1.046541424986106028e+00,-8.805149230113959100e-03,6.250888472842608401e+00,1.000000000000000000e+00
1.043727129210807458e+00,-6.454118161616197169e-02,6.232763577211707151e+00,1.000000000000000000e+00
1.181570434398798719e+00,1.276321661436729871e+00,7.003768182183860880e+00,1.000000000000000000e+00
1.060866163700038722e+00,-3.898964961126346468e-02,6.254974731497956242e+00,1.000000000000000000e+00
1.172930884715191358e+00,1.111547431442939660e+00,6.897076856352198249e+00,1.000000000000000000e+00
1.071453556483608516e+00,-1.990035416793505332e-03,6.279463766011063264e+00,1.000000000000000000e+00
1.094370747296359303e+00,2.832255527863326017e-01,6.410252671644587785e+00,1.000000000000000000e+00
1.071238584339778699e+00,-1.794619865752744917e-02,6.254994031072190985e+00,1.000000000000000000e+00
1.192670997452513815e+00,1.035092821944597397e+00,6.887420050006662464e+00,1.000000000000000000e+00
1.219235396915373748e+00,1.278498413150054080e+00,7.039783941861190719e+00,1.000000000000000000e+00
1.113530713655934035e+00,2.809439974446081845e-01,6.423036763417658612e+00,1.000000000000000000e+00
1.157058461852288334e+00,7.758832867870194550e-01,6.666330496811345263e+00,1.000000000000000000e+00
1.101100513442099249e+00,1.430848886790567764e-01,6.342791938239007443e+00,1.000000000000000000e+00
1.211677846770336631e+00,1.168359146096697110e+00,6.959990367300862957e+00,1.000000000000000000e+00
1.109574059408737323e+00,1.796869355177007077e-01,6.363960053408590056e+00,1.000000000000000000e+00
1.097733973993923806e+00,8.558391074728201320e-03,6.291707095786696513e+00,1.000000000000000000e+00
1.202214894346965268e+00,1.050126813940100545e+00,6.889469385596438400e+00,1.000000000000000000e+00
1.202214894346965268e+00,1.050126813940100545e+00,6.889469385596438400e+00,1.000000000000000000e+00
1.180096845217494472e+00,8.850428175309497103e-01,6.753074667693449662e+00,1.000000000000000000e+00
1.180096845217494472e+00,8.850428175309497103e-01,6.753074667693449662e+00,1.000000000000000000e+00
1.100865006629023979e+00,-2.179085174695524763e-01,6.283349190070674162e+00,1.000000000000000000e+00
1.102708790741212308e+00,-1.564022906480522224e-02,6.291415151252547133e+00,1.000000000000000000e+00
1.102708790741212308e+00,-1.564022906480522224e-02,6.291415151252547133e+00,1.000000000000000000e+00
1.229803660791820130e+00,1.199444609248333737e+00,6.979880866966176711e+00,1.000000000000000000e+00
1.136406030908522435e+00,1.933743295920262451e-01,6.394583942634848306e+00,1.000000000000000000e+00
1.122104490527342513e+00,-1.973596488077810837e-02,6.297498829743423343e+00,1.000000000000000000e+00
1.255232939555138483e+00,1.263200313967996813e+00,7.033337633650968534e+00,1.000000000000000000e+00
1.230148479904108694e+00,9.997662338626724932e-01,6.876468711431329872e+00,1.000000000000000000e+00
1.230148479904108694e+00,9.997662338626724932e-01,6.876468711431329872e+00,1.000000000000000000e+00
1.161113864988188471e+00,3.405639851142880925e-01,6.486863680560207790e+00,1.000000000000000000e+00
1.235798366553228167e+00,9.898579468097068457e-01,6.888974083954322758e+00,1.000000000000000000e+00
1.251510174850288371e+00,1.140410952470072736e+00,6.963973246242615822e+00,1.000000000000000000e+00
1.164576246949394545e+00,3.160980144460355246e-01,6.470302367176858915e+00,1.000000000000000000e+00
1.267955651192800515e+00,1.178440314760574203e+00,6.999251114677078611e+00,1.000000000000000000e+00
1.159337550582629772e+00,1.551851018041634778e-01,6.389966885556565224e+00,1.000000000000000000e+00
1.177832747756558218e+00,1.941600525488782758e-01,6.418333063001748329e+00,1.000000000000000000e+00
1.270027791647840409e+00,9.767559832644173712e-01,6.900906240721274010e+00,1.000000000000000000e+00
1.283874642742546257e+00,1.075925815420982756e+00,6.964627193590382959e+00,1.000000000000000000e+00
1.277733006555476836e+00,1.024669581627933646e+00,6.919808751151643733e+00,1.000000000000000000e+00
1.157962841308093793e+00,-1.979419372076948735e-01,6.261708085510169219e+00,1.000000000000000000e+00
1.202176459334947989e+00,2.602450956797122128e-01,6.469745536420278498e+00,1.000000000000000000e+00
1.310146389286762192e+00,1.133832482939478359e+00,7.009149579528832774e+00,1.000000000000000000e+00
1.302745197192055171e+00,1.053302852725763072e+00,6.962641709472114471e+00,1.000000000000000000e+00
1.302745197192055171e+00,1.053302852725763072e+00,6.962641709472114471e+00,1.000000000000000000e+00
1.303300042318092267e+00,1.023133822800452508e+00,6.945406653715157752e+00,1.000000000000000000e+00
1.249856231141632357e+00,4.645314148084475070e-01,6.594375290030134451e+00,1.000000000000000000e+00
1.215267012145182512e+00,5.140323238305706532e-02,6.385872081889530705e+00,1.000000000000000000e+00
1.213701802553050824e+00,1.653718672118524580e-02,6.367901100867359609e+00,1.000000000000000000e+00
1.358577045862809918e+00,1.245200422815327279e+00,7.113667142624151118e+00,1.000000000000000000e+00
1.335363717981613574e+00,1.034300445709315674e+00,6.985890098759687028e+00,1.000000000000000000e+00
1.351101425066192130e+00,1.174088301727916450e+00,7.066986801268202001e+00,1.000000000000000000e+00
1.349183118883944710e+00,1.141573124098360204e+00,7.056283644324391702e+00,1.000000000000000000e+00
1.209581262334106455e+00,-2.171856627061832801e-01,6.325260563000955294e+00,1.000000000000000000e+00
1.358704527844774690e+00,1.224557225593806642e+00,7.091652222081872736e+00,1.000000000000000000e+00
1.345245975585744436e+00,1.039980820607963485e+00,6.979231091881360705e+00,1.000000000000000000e+00
1.226361234773980513e+00,-3.886036749612471058e-02,6.360516602125738217e+00,1.000000000000000000e+00
1.226361234773980513e+00,-3.886036749612471058e-02,6.360516602125738217e+00,1.000000000000000000e+00
1.340197822099325142e+00,1.005017190649958980e+00,6.949199123783610155e+00,1.000000000000000000e+00
1.234716494466057579e+00,4.343407823454956129e-02,6.392791083900598359e+00,1.000000000000000000e+00
1.377867501560785302e+00,1.144842703149114849e+00,7.071358349113064712e+00,1.000000000000000000e+00
1.368824426000779138e+00,9.770482900433080653e-01,6.993674798994487851e+00,1.000000000000000000e+00
1.252744690679239215e+00,-1.437465130314525934e-02,6.383039769503822569e+00,1.000000000000000000e+00
1.410671323368617669e+00,1.253092938698547432e+00,7.160962645519355796e+00,1.000000000000000000e+00
1.260736499648668296e+00,-3.086993123691452248e-02,6.384247716729514188e+00,1.000000000000000000e+00
1.260736499648668296e+00,-3.086993123691452248e-02,6.384247716729514188e+00,1.000000000000000000e+00
1.270615481866338214e+00,-1.903581183343425534e-02,6.393276480000091411e+00,1.000000000000000000e+00
1.270615481866338214e+00,-1.903581183343425534e-02,6.393276480000091411e+00,1.000000000000000000e+00
1.416049940295364795e+00,1.059485883767378178e+00,7.048318553652053176e+00,1.000000000000000000e+00
1.413831139814950788e+00,1.038809767908651205e+00,7.029258960894742891e+00,1.000000000000000000e+00
1.334373106933716135e+00,3.910289851536448147e-01,6.627180810255417498e+00,1.000000000000000000e+00
1.446400356374164309e+00,1.229896306857456212e+00,7.169031536140820116e+00,1.000000000000000000e+00
1.290339686605067593e+00,-8.253281452522642780e-02,6.385076152625162926e+00,1.000000000000000000e+00
1.290339686605067593e+00,-8.253281452522642780e-02,6.385076152625162926e+00,1.000000000000000000e+00
1.441475099435854279e+00,1.127192466823947026e+00,7.106126493839158620e+00,1.000000000000000000e+00
