1.421899999999999864e+03,5.000000000000000000e-01,5.091999999999999886e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.421899999999999864e+03,3.801999999999999886e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
