3.560653686523437500e+02,6.408999633789062500e+01
3.562009887695312500e+02,1.040319900512695312e+02
3.578860473632812500e+02,7.978799438476562500e+01
3.587222290039062500e+02,5.616030883789062500e+02
3.588273010253906250e+02,5.684239501953125000e+02
3.591976318359375000e+02,5.832539672851562500e+02
3.597669372558593750e+02,5.083669433593750000e+02
3.616927795410156250e+02,5.304307250976562500e+02
3.624479980468750000e+02,5.690325927734375000e+02
3.625998229980468750e+02,4.948967285156250000e+02
3.633666992187500000e+02,1.343430328369140625e+02
3.649678955078125000e+02,1.125091171264648438e+02
3.653137817382812500e+02,5.111606750488281250e+02
3.661773986816406250e+02,5.938283081054687500e+02
3.677578735351562500e+02,5.649431152343750000e+02
3.681791381835937500e+02,1.639256896972656250e+02
3.691446533203125000e+02,5.503793334960937500e+02
3.695523376464843750e+02,4.374700546264648438e+01
3.696499023437500000e+02,5.530028686523437500e+02
3.706914978027343750e+02,5.108741455078125000e+02
3.719378662109375000e+02,1.537817535400390625e+02
3.742342834472656250e+02,6.385546493530273438e+01
3.750918273925781250e+02,9.085892486572265625e+01
3.752977294921875000e+02,1.361099395751953125e+02
3.752977294921875000e+02,1.361099395751953125e+02
3.758438110351562500e+02,7.936657714843750000e+01
3.770000610351562500e+02,5.821636352539062500e+02
3.771164245605468750e+02,7.110746002197265625e+01
3.771164245605468750e+02,7.110746002197265625e+01
3.774185180664062500e+02,6.211439514160156250e+01
3.774185180664062500e+02,6.211439514160156250e+01
3.778919677734375000e+02,5.104595947265625000e+02
3.780074768066406250e+02,7.628868408203125000e+02
3.781747436523437500e+02,5.534465942382812500e+02
3.782975769042968750e+02,5.888311157226562500e+02
3.785243225097656250e+02,5.477186279296875000e+02
3.795330810546875000e+02,1.166736907958984375e+02
3.828397521972656250e+02,1.358131561279296875e+02
3.831594238281250000e+02,8.882129669189453125e+01
3.844257812500000000e+02,6.683703613281250000e+01
3.873908996582031250e+02,5.121643066406250000e+02
3.878248291015625000e+02,5.565819168090820312e+01
3.878634338378906250e+02,7.639292144775390625e+01
3.890477600097656250e+02,1.168502960205078125e+02
3.892183837890625000e+02,6.028237304687500000e+02
3.894418640136718750e+02,5.074353332519531250e+02
3.912082519531250000e+02,4.880298767089843750e+02
3.912082519531250000e+02,4.880298767089843750e+02
3.917751159667968750e+02,9.491842651367187500e+01
3.928566894531250000e+02,2.219604949951171875e+02
3.931499633789062500e+02,5.109672241210937500e+02
3.938092041015625000e+02,5.456601562500000000e+02
3.947135620117187500e+02,6.861428833007812500e+01
3.947638854980468750e+02,5.170620117187500000e+02
3.949677124023437500e+02,7.880834960937500000e+01
3.949677124023437500e+02,7.880834960937500000e+01
3.952337951660156250e+02,5.933043823242187500e+02
3.963380737304687500e+02,1.278121566772460938e+02
3.976447753906250000e+02,5.134172973632812500e+02
3.980385742187500000e+02,5.862581787109375000e+02
3.997268371582031250e+02,5.444283447265625000e+02
3.997627563476562500e+02,2.333959808349609375e+02
4.003953552246093750e+02,5.805747070312500000e+02
4.019714965820312500e+02,5.105843505859375000e+02
4.028115539550781250e+02,2.513086242675781250e+02
4.028192443847656250e+02,1.088313598632812500e+02
4.042588195800781250e+02,9.818304061889648438e+00
4.056255187988281250e+02,5.167177734375000000e+02
4.064688110351562500e+02,6.247767639160156250e+01
4.084763793945312500e+02,2.425013580322265625e+02
4.088673095703125000e+02,7.907286987304687500e+02
4.104022216796875000e+02,5.583491210937500000e+02
4.104022216796875000e+02,5.583491210937500000e+02
4.108724060058593750e+02,1.078972930908203125e+02
4.119341125488281250e+02,5.915183715820312500e+02
4.121455993652343750e+02,3.880079650878906250e+01
4.133430480957031250e+02,8.137504577636718750e+01
4.137694091796875000e+02,4.781151962280273438e+01
4.148626708984375000e+02,2.861918640136718750e+01
4.155370483398437500e+02,5.556074218750000000e+02
4.160399169921875000e+02,5.508894042968750000e+02
4.164004821777343750e+02,8.477925872802734375e+01
4.166361389160156250e+02,9.879600524902343750e+00
4.174582214355468750e+02,7.643124389648437500e+02
4.175393981933593750e+02,7.584096069335937500e+02
4.180799255371093750e+02,5.200411376953125000e+02
4.184768371582031250e+02,1.184313354492187500e+02
4.187732238769531250e+02,4.924117431640625000e+02
4.188405761718750000e+02,7.416089630126953125e+01
4.196793212890625000e+02,5.654426879882812500e+02
4.216166076660156250e+02,5.522003784179687500e+02
4.235914611816406250e+02,1.313427276611328125e+02
4.238917846679687500e+02,5.233065795898437500e+02
4.238983154296875000e+02,7.629255371093750000e+02
4.246184997558593750e+02,4.868225708007812500e+02
4.248356933593750000e+02,7.671494140625000000e+02
4.277143249511718750e+02,4.884281921386718750e+02
4.294461975097656250e+02,1.121811580657958984e+01
4.321319885253906250e+02,5.705349121093750000e+02
4.330542602539062500e+02,3.270492935180664062e+01
4.348960876464843750e+02,5.304775238037109375e+01
4.360146789550781250e+02,4.276770324707031250e+02
4.360221557617187500e+02,4.567878112792968750e+02
4.362580261230468750e+02,1.051654129028320312e+02
4.375785217285156250e+02,2.664865303039550781e+01
4.410809326171875000e+02,1.273148651123046875e+02
4.423263854980468750e+02,5.407889175415039062e+01
4.425755310058593750e+02,8.574007415771484375e+01
4.435388488769531250e+02,8.005805969238281250e+01
4.476000671386718750e+02,1.221236114501953125e+02
4.476000671386718750e+02,1.221236114501953125e+02
4.495230712890625000e+02,7.603979492187500000e+02
4.509411621093750000e+02,9.726608276367187500e+01
4.533059997558593750e+02,6.430239868164062500e+01
4.535532226562500000e+02,9.605406951904296875e+01
4.535532226562500000e+02,9.605406951904296875e+01
4.561099243164062500e+02,8.431398773193359375e+01
4.604613037109375000e+02,5.474724731445312500e+02
4.606675415039062500e+02,6.719381713867187500e+01
4.606675415039062500e+02,6.719381713867187500e+01
4.607117309570312500e+02,7.848082275390625000e+02
4.607763977050781250e+02,5.946160507202148438e+01
4.622120361328125000e+02,5.247234497070312500e+02
4.638417358398437500e+02,7.751921997070312500e+02
4.640765380859375000e+02,4.879616088867187500e+02
4.680832519531250000e+02,1.050140991210937500e+02
4.713427124023437500e+02,1.112034835815429688e+02
4.722718811035156250e+02,5.872398071289062500e+02
4.722718811035156250e+02,5.872398071289062500e+02
4.728258666992187500e+02,9.487857055664062500e+01
4.728258666992187500e+02,9.487857055664062500e+01
4.746613159179687500e+02,1.126688537597656250e+02
4.746823425292968750e+02,6.276208496093750000e+01
4.782259521484375000e+02,5.497601928710937500e+02
4.783038024902343750e+02,8.759785461425781250e+01
4.811157836914062500e+02,5.461436767578125000e+02
4.825433044433593750e+02,8.470349884033203125e+01
4.843856201171875000e+02,7.811485595703125000e+02
4.871455993652343750e+02,7.692620239257812500e+02
4.874296569824218750e+02,5.538969726562500000e+02
4.879468078613281250e+02,5.486079101562500000e+02
4.895322570800781250e+02,1.080653610229492188e+02
4.938396911621093750e+02,7.965525512695312500e+02
4.966128845214843750e+02,5.417644653320312500e+02
4.987083129882812500e+02,5.634946899414062500e+02
4.988673706054687500e+02,9.120803070068359375e+01
4.994383544921875000e+02,4.358312988281250000e+02
5.004490661621093750e+02,7.716727294921875000e+02
5.005797119140625000e+02,1.050703430175781250e+02
5.083052673339843750e+02,5.067536621093750000e+02
5.109051513671875000e+02,5.656310424804687500e+02
5.111466064453125000e+02,5.155353393554687500e+02
5.126647338867187500e+02,5.238545532226562500e+02
5.145571899414062500e+02,5.555851440429687500e+02
5.158050537109375000e+02,7.866261596679687500e+02
5.187606201171875000e+02,5.383447265625000000e+02
5.193201293945312500e+02,5.564168701171875000e+02
5.214909667968750000e+02,4.676165161132812500e+02
5.222759399414062500e+02,3.200717163085937500e+02
5.225656738281250000e+02,5.246416625976562500e+02
5.257106933593750000e+02,4.812960205078125000e+02
5.308698730468750000e+02,5.200419311523437500e+02
5.435650634765625000e+02,4.118847961425781250e+02
5.549740600585937500e+02,2.517216186523437500e+02
5.574433593750000000e+02,2.352705688476562500e+02
5.604054565429687500e+02,1.630921020507812500e+02
5.624849243164062500e+02,1.577757110595703125e+02
5.626436157226562500e+02,4.179427490234375000e+02
5.664152832031250000e+02,1.493756256103515625e+02
5.731258544921875000e+02,3.603574523925781250e+02
5.775349121093750000e+02,5.640452270507812500e+02
5.816191406250000000e+02,1.591857299804687500e+02
5.819004516601562500e+02,2.025098419189453125e+02
5.876574096679687500e+02,4.094396057128906250e+02
5.910561523437500000e+02,1.531215820312500000e+02
6.083885498046875000e+02,1.686990509033203125e+02
6.089180297851562500e+02,5.814726562500000000e+02
6.116938476562500000e+02,1.604967651367187500e+02
6.137976684570312500e+02,4.222955322265625000e+02
6.153076782226562500e+02,5.207157592773437500e+02
6.177132568359375000e+02,1.732841491699218750e+02
6.279639282226562500e+02,1.805005187988281250e+02
6.306484375000000000e+02,2.075651092529296875e+02
6.329781494140625000e+02,6.356600341796875000e+02
6.360325317382812500e+02,6.303754882812500000e+02
6.383829956054687500e+02,5.733689575195312500e+02
6.413339233398437500e+02,4.458768310546875000e+02
6.422879638671875000e+02,6.129465942382812500e+02
6.443915405273437500e+02,6.003148193359375000e+02
